Flight Information:
Launch Date:            	     	                       	Tuesday, 02 July 2019	     	                        	          	Launch Time:    	     	             	19:58:50  	          	        	End of Ascent:	     	         	02:09:08
Station name:           	     	                       	                     	     	                        	          	Number of sonde:	     	             	19002713
Ground values:
Pressure:               	     	                       	874.0 hPa            	     	                        	          	Temperature:    	     	             	18.5 ?C   	          	        	Humidity:     	     	         	12 %
Wind Direction:         	     	                       	244 ?                	     	                        	          	Wind Speed:     	     	             	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-71.063 ?            	     	                        	          	Latitude:       	     	             	-30.250 ? 	          	        	Altitude:     	     	         	1283 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                     	     	                        	          	
Events:
Highest Point:          	     	                       	7.8 hPa              	     	                        	          	32704 m
Tropopauses:            	     	                       	1.: 166.2 hPa        	     	                        	          	2.: 99.6 hPa    	     	             	
Max Winds:              	     	                       	1.: 160.3 hPa        	     	                        	          	2.: 86.8 hPa    	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                   	Ws   	Wd                      	Long.     	Lat.            	Alt  	Geopot       	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa]	[?C]                   	[%]                  	[m/s]	[?]                     	[?]       	[?]             	[m]  	[m]          	          	          	[?C]    	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
1998                    	347.9	-31.0                  	7                    	16.5 	193                     	-70.981500	-30.122375      	8449 	8427         	1438.453  	111.960   	-54.0   	-31.0         	3.4  	23.8     	029     	17741 	0.500721
1999                    	347.8	-31.1                  	7                    	16.5 	193                     	-70.981462	-30.122232      	8452 	8430         	1438.945  	111.918   	-54.1   	-31.1         	3.4  	23.7     	029     	17757 	0.500539
2000                    	347.6	-31.1                  	7                    	16.4 	193                     	-70.981425	-30.122089      	8456 	8433         	1439.437  	111.876   	-54.1   	-31.1         	3.4  	23.7     	029     	17773 	0.500357
2001                    	347.4	-31.1                  	7                    	16.4 	193                     	-70.981388	-30.121945      	8459 	8437         	1439.929  	111.834   	-54.2   	-31.1         	3.4  	23.7     	029     	17788 	0.500177
2002                    	347.3	-31.1                  	7                    	16.4 	193                     	-70.981350	-30.121802      	8463 	8440         	1440.421  	111.793   	-54.2   	-31.1         	3.4  	23.7     	029     	17804 	0.499997
2003                    	347.1	-31.2                  	7                    	16.4 	193                     	-70.981313	-30.121658      	8466 	8443         	1440.914  	111.752   	-54.3   	-31.2         	3.4  	23.7     	029     	17820 	0.499818
2004                    	346.9	-31.2                  	7                    	16.4 	193                     	-70.981275	-30.121515      	8469 	8447         	1441.406  	111.710   	-54.3   	-31.2         	3.4  	23.7     	029     	17835 	0.499639
2005                    	346.8	-31.2                  	7                    	16.4 	193                     	-70.981238	-30.121372      	8473 	8450         	1441.899  	111.669   	-54.4   	-31.2         	3.4  	23.7     	029     	17851 	0.499459
2006                    	346.6	-31.3                  	7                    	16.3 	193                     	-70.981201	-30.121228      	8476 	8454         	1442.391  	111.628   	-54.4   	-31.3         	3.4  	23.7     	029     	17867 	0.499280
2007                    	346.4	-31.3                  	7                    	16.3 	193                     	-70.981163	-30.121085      	8480 	8457         	1442.883  	111.586   	-54.5   	-31.3         	3.4  	23.7     	029     	17883 	0.499100
2008                    	346.3	-31.3                  	7                    	16.3 	193                     	-70.981126	-30.120942      	8483 	8460         	1443.376  	111.545   	-54.5   	-31.3         	3.4  	23.6     	029     	17898 	0.498921
2009                    	346.1	-31.3                  	7                    	16.3 	193                     	-70.981088	-30.120798      	8486 	8464         	1443.868  	111.504   	-54.6   	-31.3         	3.4  	23.6     	029     	17914 	0.498742
2010                    	345.9	-31.4                  	7                    	16.3 	193                     	-70.981052	-30.120655      	8490 	8467         	1444.361  	111.462   	-54.6   	-31.4         	3.4  	23.6     	029     	17930 	0.498563
2011                    	345.8	-31.4                  	7                    	16.3 	192                     	-70.981024	-30.120514      	8493 	8471         	1444.868  	111.420   	-54.7   	-31.4         	3.5  	23.6     	029     	17945 	0.498377
2012                    	345.6	-31.4                  	7                    	16.2 	192                     	-70.980995	-30.120373      	8497 	8474         	1445.374  	111.377   	-54.7   	-31.4         	3.5  	23.6     	029     	17960 	0.498191
2013                    	345.4	-31.5                  	7                    	16.2 	192                     	-70.980967	-30.120232      	8500 	8478         	1445.881  	111.334   	-54.8   	-31.5         	3.5  	23.6     	029     	17975 	0.498005
2014                    	345.3	-31.5                  	7                    	16.2 	192                     	-70.980939	-30.120091      	8504 	8481         	1446.388  	111.291   	-54.8   	-31.5         	3.5  	23.6     	029     	17990 	0.497821
2015                    	345.1	-31.5                  	7                    	16.2 	192                     	-70.980911	-30.119950      	8507 	8485         	1446.895  	111.249   	-54.9   	-31.5         	3.5  	23.6     	029     	18006 	0.497638
2016                    	344.9	-31.6                  	7                    	16.2 	192                     	-70.980883	-30.119809      	8511 	8488         	1447.403  	111.207   	-54.9   	-31.5         	3.5  	23.6     	029     	18021 	0.497455
2017                    	344.8	-31.6                  	7                    	16.1 	192                     	-70.980854	-30.119668      	8514 	8491         	1447.910  	111.165   	-55.0   	-31.6         	3.5  	23.6     	029     	18036 	0.497273
2018                    	344.6	-31.6                  	6                    	16.1 	192                     	-70.980826	-30.119527      	8518 	8495         	1448.402  	111.123   	-55.0   	-31.6         	3.5  	23.6     	029     	18051 	0.497090
2019                    	344.4	-31.6                  	6                    	16.1 	192                     	-70.980798	-30.119386      	8521 	8498         	1448.909  	111.081   	-55.1   	-31.6         	3.5  	23.5     	029     	18066 	0.496907
2020                    	344.2	-31.7                  	6                    	16.1 	192                     	-70.980770	-30.119244      	8525 	8502         	1449.417  	111.039   	-55.1   	-31.7         	3.5  	23.5     	029     	18081 	0.496725
2021                    	344.1	-31.7                  	6                    	16.1 	191                     	-70.980742	-30.119103      	8528 	8505         	1449.924  	110.997   	-55.2   	-31.7         	3.5  	23.5     	029     	18097 	0.496543
2022                    	343.9	-31.7                  	6                    	16.1 	191                     	-70.980714	-30.118962      	8532 	8509         	1450.432  	110.955   	-55.2   	-31.7         	3.5  	23.5     	029     	18112 	0.496360
2023                    	343.7	-31.8                  	6                    	16.0 	191                     	-70.980685	-30.118821      	8535 	8512         	1450.939  	110.913   	-55.3   	-31.8         	3.5  	23.5     	029     	18127 	0.496178
2024                    	343.6	-31.8                  	6                    	16.0 	191                     	-70.980657	-30.118680      	8539 	8516         	1451.447  	110.871   	-55.3   	-31.8         	3.5  	23.5     	029     	18142 	0.495995
2025                    	343.4	-31.8                  	6                    	16.0 	191                     	-70.980629	-30.118539      	8542 	8519         	1451.954  	110.829   	-55.4   	-31.8         	3.5  	23.5     	029     	18157 	0.495813
2026                    	343.2	-31.9                  	6                    	16.0 	191                     	-70.980601	-30.118398      	8546 	8523         	1452.462  	110.787   	-55.5   	-31.8         	3.5  	23.5     	029     	18173 	0.495631
2027                    	343.1	-31.9                  	6                    	16.0 	191                     	-70.980573	-30.118257      	8549 	8526         	1452.969  	110.745   	-55.5   	-31.9         	3.5  	23.5     	029     	18188 	0.495449
2028                    	342.9	-31.9                  	6                    	15.9 	191                     	-70.980544	-30.118116      	8553 	8530         	1453.476  	110.702   	-55.6   	-31.9         	3.5  	23.5     	028     	18203 	0.495265
2029                    	342.7	-31.9                  	6                    	15.9 	191                     	-70.980516	-30.117975      	8556 	8533         	1453.983  	110.660   	-55.6   	-31.9         	3.5  	23.5     	028     	18218 	0.495081
2030                    	342.6	-32.0                  	6                    	15.9 	191                     	-70.980488	-30.117834      	8560 	8537         	1454.491  	110.618   	-55.7   	-32.0         	3.5  	23.4     	028     	18233 	0.494896
2031                    	342.4	-32.0                  	6                    	15.9 	190                     	-70.980460	-30.117693      	8563 	8540         	1454.998  	110.575   	-55.7   	-32.0         	3.5  	23.4     	028     	18249 	0.494713
2032                    	342.2	-32.0                  	6                    	15.9 	190                     	-70.980432	-30.117552      	8567 	8544         	1455.505  	110.533   	-55.8   	-32.0         	3.5  	23.4     	028     	18264 	0.494529
2033                    	342.1	-32.1                  	6                    	15.9 	190                     	-70.980404	-30.117411      	8570 	8547         	1455.996  	110.491   	-55.8   	-32.1         	3.5  	23.4     	028     	18279 	0.494345
2034                    	341.9	-32.1                  	6                    	15.9 	190                     	-70.980375	-30.117269      	8574 	8551         	1456.503  	110.448   	-55.9   	-32.1         	3.5  	23.4     	028     	18294 	0.494161
2035                    	341.7	-32.1                  	6                    	15.9 	190                     	-70.980347	-30.117128      	8577 	8554         	1457.011  	110.406   	-55.9   	-32.1         	3.5  	23.4     	028     	18309 	0.493977
2036                    	341.5	-32.1                  	6                    	15.9 	190                     	-70.980319	-30.116987      	8581 	8558         	1457.518  	110.364   	-56.0   	-32.1         	3.5  	23.4     	028     	18325 	0.493793
2037                    	341.4	-32.2                  	6                    	15.9 	190                     	-70.980291	-30.116846      	8584 	8561         	1458.025  	110.321   	-56.0   	-32.2         	3.5  	23.4     	028     	18340 	0.493610
2038                    	341.2	-32.2                  	6                    	15.9 	190                     	-70.980263	-30.116705      	8588 	8565         	1458.532  	110.279   	-56.1   	-32.2         	3.5  	23.4     	028     	18355 	0.493426
2039                    	341.0	-32.2                  	6                    	15.9 	189                     	-70.980234	-30.116564      	8591 	8568         	1459.040  	110.237   	-56.1   	-32.2         	3.5  	23.4     	028     	18370 	0.493243
2040                    	340.9	-32.3                  	6                    	15.9 	189                     	-70.980206	-30.116423      	8595 	8572         	1459.547  	110.195   	-56.2   	-32.3         	3.5  	23.4     	028     	18386 	0.493059
2041                    	340.7	-32.3                  	6                    	15.9 	189                     	-70.980184	-30.116282      	8598 	8575         	1460.040  	110.154   	-56.2   	-32.3         	3.4  	23.3     	028     	18401 	0.492881
2042                    	340.5	-32.3                  	6                    	15.8 	189                     	-70.980167	-30.116140      	8602 	8578         	1460.549  	110.113   	-56.3   	-32.3         	3.4  	23.3     	028     	18415 	0.492704
2043                    	340.4	-32.4                  	6                    	15.8 	189                     	-70.980150	-30.115999      	8605 	8582         	1461.042  	110.072   	-56.3   	-32.3         	3.4  	23.3     	028     	18430 	0.492527
